column 0,column 1,column 2,column 3,column 4,column 5
0.3364392241377152,0.32137941753445753,0.318758662225179,0.3187036534533303,0.32120803928605524,0.336164626829421
0.21778426404590503,0.20096038112266112,0.19629284043662126,0.19628019404770927,0.2009186491229691,0.21780882725925926
0.4800000713462668,0.2976320146714456,0.26992971428594187,0.26975985929111906,0.2970994205814417,0.47931358734861834
