column 0,column 1,column 2,column 3,column 4
0.07195743842272301,0.06380160323990658,0.06113019673503846,0.06380160323990658,0.07195743842272301
0.08268344431089716,0.07567576819188845,0.07243544068742452,0.07567576819188845,0.08268344431089716
0.037493099769812174,0.056171365484569025,0.05267130877931052,0.056171365484569025,0.037493099769812174
