column 0,column 1,column 2,column 3,column 4,column 5,column 6,column 7,column 8
0.27058765529024076,0.18287184026138478,0.18641823749119793,0.1863623972471648,0.18635127087018208,0.1863623972471648,0.18641823749119793,0.18287184026138478,0.27058765529024076
0.21576074596829498,0.15862654682389035,0.1621865679102657,0.16211597719243728,0.1621097302262578,0.16211597719243728,0.1621865679102657,0.15862654682389035,0.21576074596829498
0.16888445427857682,0.1488015929770698,0.15189425449960095,0.15186336226001318,0.15185456209680717,0.15186336226001318,0.15189425449960095,0.1488015929770698,0.16888445427857682
0.128168516432355,0.12313252525715304,0.12532381172963458,0.12530520305118853,0.1253000696226517,0.12530520305118853,0.12532381172963458,0.12313252525715304,0.128168516432355
0.12617650193461222,0.09759976839856284,0.0987337977633715,0.09874993139591588,0.09874415628881193,0.09874993139591588,0.0987337977633715,0.09759976839856284,0.12617650193461222
0.08217171234907761,0.07179966074840649,0.07219154301617443,0.07219193260673303,0.072188976301906,0.07219193260673303,0.07219154301617443,0.07179966074840649,0.08217171234907761
0.11531202824529006,0.12611186000351532,0.1256466458354196,0.12570048948336882,0.12569259914808903,0.12570048948336882,0.1256466458354196,0.12611186000351532,0.11531202824529006
0.04272533675942976,0.05305041045059069,0.05252676992781528,0.052554304041807595,0.05254903961010893,0.052554304041807595,0.05252676992781528,0.05305041045059069,0.04272533675942976
