column 0,column 1,column 2,column 3,column 4,column 5,column 6,column 7,column 8
0.25979671142364485,0.18483783356958922,0.18651083228391546,0.18635943854766754,0.18635031241823227,0.18635943854766754,0.18651083228391546,0.18483783356958922,0.25979671142364485
0.34220535832330923,0.17175173541723954,0.1736708077432922,0.17352259015289648,0.17351470007364833,0.17352259015289648,0.1736708077432922,0.17175173541723954,0.34220535832330923
0.1634829349980714,0.15040963946623592,0.15199417301933593,0.15186038303809446,0.1518541954233402,0.15186038303809446,0.15199417301933593,0.15040963946623592,0.1634829349980714
0.22849494654110653,0.13716115617165667,0.13825531503726515,0.13813930003978492,0.13813404500505586,0.13813930003978492,0.13825531503726515,0.13716115617165667,0.22849494654110653
0.17364754203159832,0.12237480495914706,0.12288428216137802,0.12282183030112914,0.12281533143114436,0.12282183030112914,0.12288428216137802,0.12237480495914706,0.17364754203159832
0.14293001663966318,0.1402089104119464,0.14016291930671282,0.14011417051431818,0.1401078100423178,0.14011417051431818,0.14016291930671282,0.1402089104119464,0.14293001663966318
0.11336333196794467,0.12194303146543005,0.12138362900333692,0.1213874692948387,0.12137978871183513,0.1213874692948387,0.12138362900333692,0.12194303146543005,0.11336333196794467
0.04142675882179191,0.06694276981604153,0.06619090996966419,0.0662057801749812,0.0661992436462269,0.0662057801749812,0.06619090996966419,0.06694276981604153,0.04142675882179191
