column 0,column 1,column 2,column 3,column 4,column 5,column 6,column 7,column 8
0.09490348429796935,0.14114125302757502,0.14058742846335778,0.14062643641369915,0.14061598363068947,0.14062643641369915,0.14058742846335778,0.1410764823745691,0.09291763296392229
0.08575873459689876,0.14726598678387984,0.14481067609052467,0.14490416849604593,0.1448867985632691,0.14490416849604593,0.14481214815082025,0.14719864002535663,0.08456778358543007
0.0905363325202699,0.14405375942721707,0.14181221860069526,0.14184164427456483,0.14183878547112214,0.14184164427456483,0.14181260922493233,0.1439865720584424,0.08963472242727495
0.08840919794539695,0.13190114032398922,0.12924192230882553,0.12933289342321833,0.12931732555209854,0.12933289342321833,0.12924309418153673,0.13183707794911106,0.08774549816021597
0.10075194687841403,0.1155879909276757,0.11448434146711174,0.11449693186156772,0.11448532327085299,0.11449693186156772,0.11448473209134881,0.11553838164956882,0.10010983017330521
0.09775541080042394,0.09159783993812999,0.0913918851364116,0.0913827376462896,0.09137091529118106,0.0913827376462896,0.09139227576064866,0.09157010561729857,0.09739856146719665
0.12443890706647244,0.12227704986010192,0.12251001271904101,0.12254368324863239,0.12253007483186512,0.12254368324863239,0.12251080208470676,0.12224626459913762,0.12411001817758353
0.09624526615679613,0.053270671160674965,0.05587217803249393,0.055731548347273514,0.055717928073000536,0.05573146941070694,0.05587296739815969,0.05326064621671992,0.09617346368766032
